Date 	Open 	High 	Low 	Close
	Adj Close
	Volume
Apr 21, 2022 	695.4000 	706.8000 	649.8000 	661.2000 	661.2000 	1,082
Apr 20, 2022 	684.0000 	710.6000 	668.8000 	703.0000 	703.0000 	544
Apr 19, 2022 	722.0000 	722.0000 	665.0000 	695.4000 	695.4000 	953
Apr 18, 2022 	744.8000 	760.7600 	684.0000 	706.8000 	706.8000 	1,156
Apr 14, 2022 	767.6000 	782.8000 	729.6000 	744.8000 	744.8000 	963
Apr 13, 2022 	760.0000 	784.7000 	729.6000 	760.0000 	760.0000 	786
Apr 12, 2022 	805.6000 	836.0000 	741.0000 	748.6000 	748.6000 	1,264
Apr 11, 2022 	786.6000 	820.8000 	786.6000 	805.6000 	805.6000 	323
Apr 8, 2022 	836.0000 	849.3000 	752.4000 	805.6000 	805.6000 	1,725
Apr 7, 2022 	874.0000 	893.0000 	809.4000 	839.8000 	839.8000 	926
Apr 6, 2022 	912.0000 	912.0000 	847.4000 	870.2000 	870.2000 	687
Apr 5, 2022 	984.2000 	988.0000 	881.6000 	919.6000 	919.6000 	771
Apr 4, 2022 	957.6000 	972.8000 	908.2000 	953.8000 	953.8000 	1,194
Apr 1, 2022 	1,033.6000 	1,048.8000 	950.0000 	961.4000 	961.4000 	426
Mar 31, 2022 	1,026.0000 	1,042.7200 	950.0000 	984.2000 	984.2000 	569
Mar 30, 2022 	1,014.6000 	1,063.6200 	988.0000 	991.8000 	991.8000 	244
Mar 29, 2022 	1,029.8000 	1,029.8000 	984.2000 	1,014.6000 	1,014.6000 	546
Mar 28, 2022 	1,029.8000 	1,048.4200 	988.0000 	1,007.0000 	1,007.0000 	768
Mar 25, 2022 	1,098.2000 	1,098.2000 	1,029.8000 	1,033.6000 	1,033.6000 	632
Mar 24, 2022 	1,102.0000 	1,148.3600 	1,090.6000 	1,090.6000 	1,090.6000 	295
Mar 23, 2022 	1,124.8000 	1,162.8000 	1,102.0000 	1,109.6000 	1,109.6000 	214
Mar 22, 2022 	1,075.4000 	1,170.4000 	1,075.4000 	1,136.2000 	1,136.2000 	314
Mar 21, 2022 	1,102.0000 	1,136.2000 	1,067.8000 	1,086.8000 	1,086.8000 	314
Mar 18, 2022 	1,052.6000 	1,147.6000 	1,052.6000 	1,124.8000 	1,124.8000 	764
Mar 17, 2022 	1,026.0000 	1,102.0000 	1,026.0000 	1,048.8000 	1,048.8000 	380
Mar 16, 2022 	1,007.0000 	1,086.8000 	995.6000 	1,048.8000 	1,048.8000 	448
Mar 15, 2022 	1,048.8000 	1,052.6000 	957.6000 	980.4000 	980.4000 	432
Mar 14, 2022 	1,079.2000 	1,086.8000 	1,014.6000 	1,014.6000 	1,014.6000 	462
Mar 11, 2022 	1,147.6000 	1,147.6000 	1,075.4000 	1,090.6000 	1,090.6000 	446
Mar 10, 2022 	1,102.0000 	1,166.6000 	1,102.0000 	1,147.6000 	1,147.6000 	303
Mar 9, 2022 	1,117.2000 	1,166.2200 	1,105.8000 	1,136.2000 	1,136.2000 	276
Mar 8, 2022 	1,102.0000 	1,140.0000 	1,026.0000 	1,105.8000 	1,105.8000 	1,023
Mar 7, 2022 	1,121.0000 	1,173.8199 	1,102.0000 	1,105.8000 	1,105.8000 	519
Mar 4, 2022 	1,174.2000 	1,193.2000 	1,136.2000 	1,140.0000 	1,140.0000 	414
Mar 3, 2022 	1,178.0000 	1,189.4000 	1,124.8000 	1,162.8000 	1,162.8000 	373
Mar 2, 2022 	1,216.0000 	1,216.0000 	1,159.0000 	1,166.6000 	1,166.6000 	562
Mar 1, 2022 	1,193.2000 	1,250.2000 	1,170.4000 	1,208.4000 	1,208.4000 	357
Feb 28, 2022 	1,208.4000 	1,261.6000 	1,193.2000 	1,212.2000 	1,212.2000 	321
Feb 25, 2022 	1,204.6000 	1,219.8000 	1,175.7200 	1,208.4000 	1,208.4000 	193
Feb 24, 2022 	1,140.0000 	1,219.8000 	1,121.0000 	1,204.6000 	1,204.6000 	635
Feb 23, 2022 	1,246.4000 	1,246.4000 	1,159.0000 	1,162.8000 	1,162.8000 	588
Feb 22, 2022 	1,216.0000 	1,273.0000 	1,181.8000 	1,235.0000 	1,235.0000 	890
Feb 18, 2022 	1,223.6000 	1,279.8400 	1,178.0000 	1,185.6000 	1,185.6000 	549
Feb 17, 2022 	1,341.4000 	1,351.6600 	1,225.5000 	1,235.0000 	1,235.0000 	579
Feb 16, 2022 	1,238.8000 	1,356.6000 	1,238.8000 	1,322.4000 	1,322.4000 	910
Feb 15, 2022 	1,221.7000 	1,250.2000 	1,216.0000 	1,242.6000 	1,242.6000 	298
Feb 14, 2022 	1,204.6000 	1,231.2000 	1,178.0000 	1,204.6000 	1,204.6000 	537
Feb 11, 2022 	1,284.4000 	1,307.2000 	1,178.0000 	1,197.0000 	1,197.0000 	898
Feb 10, 2022 	1,231.2000 	1,326.2000 	1,189.4000 	1,292.0000 	1,292.0000 	1,063
Feb 9, 2022 	1,189.4000 	1,235.0000 	1,185.6000 	1,235.0000 	1,235.0000 	222
Feb 8, 2022 	1,185.6000 	1,227.4000 	1,178.0000 	1,193.2000 	1,193.2000 	423
Feb 7, 2022 	1,280.6000 	1,308.3400 	1,178.0000 	1,197.0000 	1,197.0000 	799
Feb 4, 2022 	1,276.8000 	1,307.2000 	1,227.4000 	1,273.0000 	1,273.0000 	740
Feb 3, 2022 	1,151.4000 	1,299.6000 	1,114.9200 	1,292.0000 	1,292.0000 	1,553
Feb 2, 2022 	1,235.0000 	1,239.1801 	1,145.3199 	1,185.6000 	1,185.6000 	1,216
Feb 1, 2022 	1,117.2000 	1,314.8000 	1,102.0000 	1,244.5000 	1,244.5000 	4,718
Jan 31, 2022 	1,045.0000 	1,090.6000 	1,018.4000 	1,086.8000 	1,086.8000 	911
Jan 28, 2022 	991.8000 	1,038.9200 	961.4000 	1,014.6000 	1,014.6000 	1,163
Jan 27, 2022 	995.6000 	1,094.4000 	965.2000 	972.8000 	972.8000 	1,058
Jan 26, 2022 	1,007.0000 	1,124.8000 	1,007.0000 	1,010.8000 	1,010.8000 	1,321
Jan 25, 2022 	946.2000 	984.2000 	923.4000 	961.4000 	961.4000 	430
Jan 24, 2022 	972.8000 	972.8000 	855.0000 	965.2000 	965.2000 	1,442
Jan 21, 2022 	995.6000 	1,012.7000 	953.8000 	984.2000 	984.2000 	1,293
Jan 20, 2022 	1,090.6000 	1,132.4000 	938.6000 	988.0000 	988.0000 	1,944
Jan 19, 2022 	1,052.6000 	1,136.2000 	1,038.9200 	1,100.1000 	1,100.1000 	889
Jan 18, 2022 	1,140.0000 	1,143.8000 	1,033.6000 	1,048.8000 	1,048.8000 	1,175
Jan 14, 2022 	1,136.2000 	1,162.8000 	1,105.8000 	1,155.2000 	1,155.2000 	696
Jan 13, 2022 	1,235.0000 	1,235.0000 	1,062.4800 	1,128.6000 	1,128.6000 	2,727
Jan 12, 2022 	1,246.4000 	1,269.2000 	1,218.6600 	1,235.0000 	1,235.0000 	424
Jan 11, 2022 	1,257.8000 	1,280.6000 	1,219.8000 	1,242.6000 	1,242.6000 	745
Jan 10, 2022 	1,242.6000 	1,288.2000 	1,181.8000 	1,269.2000 	1,269.2000 	1,226
Jan 7, 2022 	1,292.0000 	1,345.2000 	1,225.8800 	1,254.0000 	1,254.0000 	1,436
Jan 6, 2022 	1,390.8000 	1,432.6000 	1,284.4000 	1,295.8000 	1,295.8000 	979
Jan 5, 2022 	1,455.4000 	1,533.6801 	1,333.8000 	1,368.0000 	1,368.0000 	1,704
Jan 4, 2022 	1,463.0000 	1,504.8000 	1,409.4200 	1,482.0000 	1,482.0000 	976
Jan 3, 2022 	1,470.6000 	1,497.2000 	1,413.6000 	1,432.6000 	1,432.6000 	1,270
Dec 31, 2021 	1,485.8000 	1,527.6000 	1,459.2000 	1,482.0000 	1,482.0000 	1,023
Dec 30, 2021 	1,398.4000 	1,554.2000 	1,398.4000 	1,489.6000 	1,489.6000 	1,324
Dec 29, 2021 	1,413.6000 	1,440.2000 	1,379.4000 	1,413.6000 	1,413.6000 	1,650
Dec 28, 2021 	1,512.4000 	1,527.6000 	1,413.6000 	1,432.6000 	1,432.6000 	1,946
Dec 27, 2021 	1,584.6000 	1,596.0000 	1,508.6000 	1,520.0000 	1,520.0000 	1,456
Dec 23, 2021 	1,565.6000 	1,611.2000 	1,546.6000 	1,584.6000 	1,584.6000 	954
Dec 22, 2021 	1,573.2000 	1,607.4000 	1,539.3800 	1,588.4000 	1,588.4000 	951
Dec 21, 2021 	1,569.4000 	1,641.6000 	1,550.4000 	1,588.4000 	1,588.4000 	1,524
Dec 20, 2021 	1,596.0000 	1,706.2000 	1,546.6000 	1,573.2000 	1,573.2000 	1,601
Dec 17, 2021 	1,508.6000 	1,679.6000 	1,483.1400 	1,660.6000 	1,660.6000 	2,814
Dec 16, 2021 	1,577.0000 	1,626.4000 	1,504.8000 	1,504.8000 	1,504.8000 	1,955
Dec 15, 2021 	1,535.2000 	1,573.2000 	1,466.8000 	1,546.6000 	1,546.6000 	1,804
Dec 14, 2021 	1,504.8000 	1,615.0000 	1,470.6000 	1,539.0000 	1,539.0000 	2,135
Dec 13, 2021 	1,542.8000 	1,569.4000 	1,474.4000 	1,493.4000 	1,493.4000 	1,447
Dec 10, 2021 	1,615.0000 	1,683.4000 	1,428.8000 	1,546.6000 	1,546.6000 	4,249
Dec 9, 2021 	1,504.8000 	1,653.0000 	1,497.2000 	1,520.0000 	1,520.0000 	2,635
Dec 8, 2021 	1,379.4000 	1,539.0000 	1,360.4000 	1,501.0000 	1,501.0000 	2,409
Dec 7, 2021 	1,379.4000 	1,394.6000 	1,292.0000 	1,387.0000 	1,387.0000 	3,096
Dec 6, 2021 	1,299.6000 	1,364.2000 	1,185.6000 	1,341.4000 	1,341.4000 	3,784
Dec 3, 2021 	1,474.4000 	1,501.0000 	1,235.0000 	1,242.6000 	1,242.6000 	4,756
Dec 2, 2021 	1,618.8000 	1,664.4000 	1,387.0000 	1,466.8000 	1,466.8000 	10,948
Dec 1, 2021 	2,470.0000 	2,644.8000 	1,805.0000 	1,919.0000 	1,919.0000 	15,863
Nov 30, 2021 	2,185.0000 	2,432.0000 	2,063.3999 	2,424.3999 	2,424.3999 	9,874
Nov 29, 2021 	2,280.0000 	2,439.6001 	2,093.8000 	2,169.8000 	2,169.8000 	12,847
Nov 26, 2021 	1,694.0400 	2,120.3999 	1,622.6000 	2,055.8000 	2,055.8000 	6,021
Nov 24, 2021 	1,603.6000 	1,702.0200 	1,558.0000 	1,694.8000 	1,694.8000 	2,050
Nov 23, 2021 	1,523.8000 	1,626.4000 	1,501.0000 	1,626.4000 	1,626.4000 	2,756
Nov 22, 2021 	1,540.1400 	1,577.0000 	1,476.6801 	1,531.4000 	1,531.4000 	2,705
Nov 19, 2021 	1,577.0000 	1,719.5000 	1,520.0000 	1,539.0000 	1,539.0000 	3,234
Nov 18, 2021 	1,482.0000 	1,748.0000 	1,466.8000 	1,523.8000 	1,523.8000 	7,652
Nov 17, 2021 	1,539.0000 	1,542.8000 	1,345.2000 	1,387.0000 	1,387.0000 	3,900
Nov 16, 2021 	1,653.0000 	1,668.2000 	1,516.2000 	1,535.2000 	1,535.2000 	1,644
Nov 15, 2021 	1,607.4000 	1,656.8000 	1,542.8000 	1,626.4000 	1,626.4000 	827
Nov 12, 2021 	1,569.4000 	1,691.0000 	1,470.6000 	1,580.8000 	1,580.8000 	3,085
Nov 11, 2021 	1,577.0000 	1,615.0000 	1,493.4000 	1,558.0000 	1,558.0000 	2,073
Nov 10, 2021 	1,824.0000 	1,835.4000 	1,539.0000 	1,546.6000 	1,546.6000 	3,624
Nov 9, 2021 	1,907.6000 	1,915.2000 	1,801.9600 	1,820.2000 	1,820.2000 	1,758
Nov 8, 2021 	1,979.8000 	1,979.8000 	1,869.6000 	1,900.0000 	1,900.0000 	1,346
Nov 5, 2021 	1,941.8000 	1,976.0000 	1,892.4000 	1,960.8000 	1,960.8000 	839
Nov 4, 2021 	1,919.0000 	1,964.6000 	1,884.8000 	1,934.2000 	1,934.2000 	870
Nov 3, 2021 	1,930.4000 	2,033.0000 	1,915.2000 	1,922.8000 	1,922.8000 	1,113
Nov 2, 2021 	1,945.6000 	1,986.6400 	1,903.8000 	1,949.4000 	1,949.4000 	833
Nov 1, 2021 	1,945.6000 	2,014.0000 	1,919.0000 	1,945.6000 	1,945.6000 	1,020
Oct 29, 2021 	2,002.6000 	2,014.0000 	1,881.0000 	1,926.6000 	1,926.6000 	1,750
Oct 28, 2021 	1,960.8000 	2,025.4000 	1,930.4000 	2,014.0000 	2,014.0000 	1,176
Oct 27, 2021 	2,029.2000 	2,128.0000 	1,957.0000 	1,968.4000 	1,968.4000 	910
Oct 26, 2021 	2,048.2000 	2,158.3999 	1,995.0000 	2,048.2000 	2,048.2000 	1,325
Oct 25, 2021 	2,067.2000 	2,128.0000 	1,984.7400 	2,010.2000 	2,010.2000 	933
Oct 22, 2021 	2,128.0000 	2,133.7000 	2,029.2000 	2,055.8000 	2,055.8000 	845
Oct 21, 2021 	2,226.8000 	2,278.8601 	2,120.3999 	2,135.6001 	2,135.6001 	847
Oct 20, 2021 	2,283.8000 	2,344.6001 	2,207.8000 	2,238.2000 	2,238.2000 	670
Oct 19, 2021 	2,204.0000 	2,348.3999 	2,166.3799 	2,280.0000 	2,280.0000 	1,784
Oct 18, 2021 	2,120.3999 	2,363.6001 	2,059.6001 	2,314.2000 	2,314.2000 	2,691
Oct 15, 2021 	2,044.4000 	2,185.0000 	1,998.8000 	2,131.8000 	2,131.8000 	1,111
Oct 14, 2021 	1,998.8000 	2,040.6000 	1,983.6000 	2,017.8000 	2,017.8000 	524
Oct 13, 2021 	2,078.6001 	2,078.6001 	1,991.2000 	2,002.6000 	2,002.6000 	488
Oct 12, 2021 	2,059.6001 	2,090.0000 	2,027.3000 	2,048.2000 	2,048.2000 	383
Oct 11, 2021 	2,067.2000 	2,109.0000 	2,017.8000 	2,033.0000 	2,033.0000 	723
Oct 8, 2021 	2,177.3999 	2,185.0000 	2,059.6001 	2,067.2000 	2,067.2000 	886
Oct 7, 2021 	2,082.3999 	2,177.3999 	2,048.2000 	2,150.8000 	2,150.8000 	962
Oct 6, 2021 	1,995.0000 	2,074.8000 	1,991.2000 	2,048.2000 	2,048.2000 	567
Oct 5, 2021 	2,036.8000 	2,063.3999 	1,976.0000 	2,010.2000 	2,010.2000 	712
Oct 4, 2021 	2,078.6001 	2,078.6001 	1,983.6000 	2,059.6001 	2,059.6001 	781
Oct 1, 2021 	2,063.3999 	2,088.1001 	1,976.0000 	2,059.6001 	2,059.6001 	904
Sep 30, 2021 	1,968.4000 	2,109.0000 	1,968.4000 	2,055.8000 	2,055.8000 	1,172
Sep 29, 2021 	2,021.6000 	2,063.3999 	1,907.6000 	1,945.6000 	1,945.6000 	1,548
Sep 28, 2021 	2,135.6001 	2,147.0000 	1,998.8000 	2,006.4000 	2,006.4000 	1,872
Sep 27, 2021 	2,090.0000 	2,215.3999 	2,069.8601 	2,192.6001 	2,192.6001 	1,061
Sep 24, 2021 	2,166.0000 	2,185.0000 	2,082.3999 	2,105.2000 	2,105.2000 	2,362
Sep 23, 2021 	2,207.8000 	2,258.3401 	2,097.6001 	2,223.0000 	2,223.0000 	3,978
Sep 22, 2021 	2,310.3999 	2,318.0000 	2,196.3999 	2,204.0000 	2,204.0000 	2,241
Sep 21, 2021 	2,253.3999 	2,314.2000 	2,158.3999 	2,314.2000 	2,314.2000 	2,365
Sep 20, 2021 	2,284.9399 	2,352.2000 	2,166.0000 	2,207.8000 	2,207.8000 	3,334
Sep 17, 2021 	2,394.0000 	2,489.0000 	2,299.0000 	2,356.0000 	2,356.0000 	2,488
Sep 16, 2021 	2,458.6001 	2,546.0000 	2,321.8000 	2,413.0000 	2,413.0000 	3,129
Sep 15, 2021 	2,295.2000 	2,622.0000 	2,280.0000 	2,508.0000 	2,508.0000 	15,442
Sep 14, 2021 	2,264.8000 	2,375.0000 	2,139.3999 	2,154.6001 	2,154.6001 	2,138
Sep 13, 2021 	2,166.0000 	2,397.8000 	2,033.0000 	2,280.0000 	2,280.0000 	2,353
Sep 10, 2021 	2,295.2000 	2,295.2000 	2,101.3999 	2,109.0000 	2,109.0000 	1,910
Sep 9, 2021 	2,291.3999 	2,352.2000 	2,150.8000 	2,272.3999 	2,272.3999 	1,715
Sep 8, 2021 	2,432.0000 	2,451.0000 	2,211.6001 	2,268.6001 	2,268.6001 	1,643
Sep 7, 2021 	2,504.2000 	2,610.6001 	2,344.6001 	2,454.8000 	2,454.8000 	1,977
Sep 3, 2021 	2,397.8000 	2,494.7000 	2,283.8000 	2,413.0000 	2,413.0000 	1,343
Sep 2, 2021 	2,534.6001 	2,546.0000 	2,299.0000 	2,367.3999 	2,367.3999 	2,318
Sep 1, 2021 	2,232.5000 	2,591.6001 	2,232.5000 	2,511.8000 	2,511.8000 	3,121
Aug 31, 2021 	2,082.3999 	2,451.0000 	2,055.8000 	2,238.2000 	2,238.2000 	3,976
Aug 30, 2021 	2,010.2000 	2,093.8000 	1,950.5400 	2,063.3999 	2,063.3999 	1,395
Aug 27, 2021 	1,957.0000 	2,063.3999 	1,945.6000 	1,983.6000 	1,983.6000 	995
Aug 26, 2021 	1,949.4000 	2,048.2000 	1,926.6000 	1,972.2000 	1,972.2000 	1,041
Aug 25, 2021 	2,078.6001 	2,090.0000 	1,926.6000 	1,957.0000 	1,957.0000 	2,088
Aug 24, 2021 	2,207.8000 	2,242.0000 	2,071.0000 	2,090.0000 	2,090.0000 	1,692
Aug 23, 2021 	2,067.2000 	2,205.8999 	2,055.8000 	2,188.8000 	2,188.8000 	1,905
Aug 20, 2021 	1,927.3600 	2,090.0000 	1,922.8000 	2,038.7000 	2,038.7000 	2,608
Aug 19, 2021 	2,010.2000 	2,067.2000 	1,827.8000 	1,941.8000 	1,941.8000 	9,183
Aug 18, 2021 	2,679.0000 	2,736.0000 	2,606.8000 	2,614.3999 	2,614.3999 	716
Aug 17, 2021 	2,717.0000 	2,724.6001 	2,591.6001 	2,644.8000 	2,644.8000 	994
Aug 16, 2021 	2,910.8000 	2,967.8000 	2,686.6001 	2,736.0000 	2,736.0000 	862
Aug 13, 2021 	3,062.8000 	3,138.8000 	2,914.6001 	2,952.6001 	2,952.6001 	515
Aug 12, 2021 	3,148.3000 	3,148.3000 	3,017.2000 	3,093.2000 	3,093.2000 	328
Aug 11, 2021 	3,169.2000 	3,257.7400 	2,998.2000 	3,070.3999 	3,070.3999 	433
Aug 10, 2021 	3,256.6001 	3,321.2000 	3,070.3999 	3,180.6001 	3,180.6001 	877
Aug 9, 2021 	2,964.0000 	3,382.0000 	2,964.0000 	3,211.0000 	3,211.0000 	1,999
Aug 6, 2021 	2,800.6001 	3,024.8000 	2,705.6001 	3,021.0000 	3,021.0000 	968
Aug 5, 2021 	2,728.3999 	2,817.3201 	2,675.2000 	2,770.2000 	2,770.2000 	489
Aug 4, 2021 	2,815.8000 	3,021.0000 	2,705.6001 	2,724.6001 	2,724.6001 	1,772
Aug 3, 2021 	2,941.2000 	3,021.0000 	2,827.2000 	2,872.8000 	2,872.8000 	849
Aug 2, 2021 	2,857.6001 	3,036.2000 	2,838.6001 	2,926.0000 	2,926.0000 	1,720
Jul 30, 2021 	2,648.6001 	3,002.0000 	2,568.8000 	2,876.6001 	2,876.6001 	1,871
Jul 29, 2021 	2,656.2000 	2,861.3999 	2,527.0000 	2,686.6001 	2,686.6001 	2,928
Jul 28, 2021 	2,796.8000 	3,192.0000 	2,622.0000 	2,644.8000 	2,644.8000 	3,536
Jul 27, 2021 	3,173.0000 	3,173.0000 	2,622.0000 	2,690.3999 	2,690.3999 	2,035
Jul 26, 2021 	3,237.6001 	3,290.8000 	3,169.2000 	3,195.8000 	3,195.8000 	194
Jul 23, 2021 	3,302.2000 	3,393.3999 	3,233.8000 	3,264.2000 	3,264.2000 	332
Jul 22, 2021 	3,283.2000 	3,416.2000 	3,260.3999 	3,287.0000 	3,287.0000 	609
Jul 21, 2021 	3,344.0000 	3,440.1399 	3,271.8000 	3,382.0000 	3,382.0000 	747
Jul 20, 2021 	3,207.2000 	3,420.0000 	3,176.8000 	3,351.6001 	3,351.6001 	654
Jul 19, 2021 	3,332.6001 	3,343.6201 	3,116.0000 	3,222.3999 	3,222.3999 	760
Jul 16, 2021 	3,484.6001 	3,572.0000 	3,332.6001 	3,370.6001 	3,370.6001 	548
Jul 15, 2021 	3,594.8000 	3,691.7000 	3,385.8000 	3,484.6001 	3,484.6001 	610
Jul 14, 2021 	3,952.0000 	4,047.0000 	3,477.0000 	3,553.0000 	3,553.0000 	1,069
Jul 13, 2021 	3,898.8000 	4,062.2000 	3,845.9800 	3,940.6001 	3,940.6001 	501
Jul 12, 2021 	4,043.2000 	4,256.0000 	3,845.6001 	4,107.7998 	4,107.7998 	2,331
Jul 9, 2021 	3,587.2000 	3,788.6001 	3,537.8000 	3,743.0000 	3,743.0000 	248
Jul 8, 2021 	3,610.0000 	3,724.0000 	3,503.6001 	3,534.0000 	3,534.0000 	613
Jul 7, 2021 	3,667.0000 	3,838.0000 	3,648.0000 	3,670.8000 	3,670.8000 	537
Jul 6, 2021 	3,864.6001 	3,914.0000 	3,617.6001 	3,651.8000 	3,651.8000 	834
Jul 2, 2021 	3,796.2000 	3,990.0000 	3,648.0000 	3,929.2000 	3,929.2000 	764
Jul 1, 2021 	3,800.0000 	3,860.8000 	3,708.8000 	3,716.3999 	3,716.3999 	723
Jun 30, 2021 	3,796.2000 	3,900.7000 	3,762.0000 	3,800.0000 	3,800.0000 	416
Jun 29, 2021 	4,130.6001 	4,130.6001 	3,765.8000 	3,800.0000 	3,800.0000 	870
Jun 28, 2021 	4,313.0000 	4,343.3999 	4,050.8000 	4,115.3999 	4,115.3999 	567
Jun 25, 2021 	4,069.8000 	4,328.2002 	4,016.6001 	4,256.0000 	4,256.0000 	1,126
Jun 24, 2021 	3,876.0000 	4,461.2002 	3,857.3799 	4,066.0000 	4,066.0000 	2,331
Jun 23, 2021 	3,914.0000 	4,001.3999 	3,857.0000 	3,898.8000 	3,898.8000 	336
Jun 22, 2021 	3,800.0000 	3,952.0000 	3,769.6001 	3,952.0000 	3,952.0000 	312
Jun 21, 2021 	3,925.3999 	3,925.3999 	3,743.0000 	3,811.3999 	3,811.3999 	492
Jun 18, 2021 	3,921.6001 	4,031.0400 	3,792.0200 	3,902.6001 	3,902.6001 	569
Jun 17, 2021 	3,997.6001 	4,035.6001 	3,841.8000 	3,971.0000 	3,971.0000 	572
Jun 16, 2021 	3,887.3999 	4,024.2000 	3,782.5200 	3,993.8000 	3,993.8000 	532
Jun 15, 2021 	3,864.6001 	4,028.0000 	3,849.3999 	3,887.3999 	3,887.3999 	663
Jun 14, 2021 	4,024.2000 	4,081.2000 	3,811.3999 	3,857.0000 	3,857.0000 	537
Jun 11, 2021 	4,096.3999 	4,176.2002 	3,993.8000 	4,054.6001 	4,054.6001 	376
Jun 10, 2021 	3,872.2000 	4,139.7202 	3,762.0000 	4,058.3999 	4,058.3999 	1,113
Jun 9, 2021 	4,256.0000 	4,256.0000 	3,834.2000 	3,876.0000 	3,876.0000 	1,121
Jun 8, 2021 	4,123.0000 	4,465.0000 	4,028.0000 	4,271.2002 	4,271.2002 	2,229
Jun 7, 2021 	3,784.8000 	4,047.0000 	3,777.2000 	4,012.8000 	4,012.8000 	1,233
Jun 4, 2021 	3,454.2000 	3,727.8000 	3,401.0000 	3,727.8000 	3,727.8000 	855
Jun 3, 2021 	3,420.0000 	3,450.3999 	3,306.0000 	3,401.0000 	3,401.0000 	524
Jun 2, 2021 	3,511.2000 	3,560.6001 	3,370.6001 	3,458.0000 	3,458.0000 	848
Jun 1, 2021 	3,351.6001 	3,610.0000 	3,351.6001 	3,534.0000 	3,534.0000 	1,517
May 28, 2021 	3,163.5000 	3,629.0000 	3,097.0000 	3,245.2000 	3,245.2000 	2,737
May 27, 2021 	3,127.3999 	3,135.0000 	2,983.0000 	3,005.8000 	3,005.8000 	699
May 26, 2021 	3,032.3999 	3,135.0000 	3,032.3999 	3,108.3999 	3,108.3999 	421
May 25, 2021 	3,089.3999 	3,214.8000 	3,028.6001 	3,051.3999 	3,051.3999 	766
May 24, 2021 	3,230.0000 	3,378.2000 	3,013.3999 	3,089.3999 	3,089.3999 	779
May 21, 2021 	2,876.6001 	3,222.3999 	2,850.0000 	3,169.2000 	3,169.2000 	1,464
May 20, 2021 	2,834.8000 	2,910.8000 	2,774.0000 	2,865.2000 	2,865.2000 	716
May 19, 2021 	2,755.0000 	2,907.0000 	2,743.6001 	2,842.3999 	2,842.3999 	685
May 18, 2021 	2,779.3201 	2,983.0000 	2,755.0000 	2,838.6001 	2,838.6001 	577
May 17, 2021 	2,948.8000 	2,996.3000 	2,850.0000 	2,895.6001 	2,895.6001 	1,332
May 14, 2021 	2,777.8000 	3,055.2000 	2,713.2000 	3,055.2000 	3,055.2000 	1,114
May 13, 2021 	3,165.3999 	3,252.8000 	2,530.8000 	2,603.0000 	2,603.0000 	3,799
May 12, 2021 	3,328.8000 	3,404.8000 	3,100.8000 	3,161.6001 	3,161.6001 	848
May 11, 2021 	3,112.2000 	3,408.6001 	3,040.0000 	3,366.8000 	3,366.8000 	1,081
May 10, 2021 	3,389.6001 	3,469.3999 	3,237.6001 	3,332.6001 	3,332.6001 	1,187
May 7, 2021 	3,268.0000 	3,484.6001 	3,256.6001 	3,393.3999 	3,393.3999 	1,268
May 6, 2021 	3,245.2000 	3,332.6001 	3,127.3999 	3,233.8000 	3,233.8000 	1,176
May 5, 2021 	3,336.3999 	3,511.2000 	3,192.0000 	3,233.8000 	3,233.8000 	1,056
May 4, 2021 	3,467.8799 	3,467.8799 	3,184.3999 	3,332.6001 	3,332.6001 	1,684
May 3, 2021 	3,743.0000 	3,743.0000 	3,465.6001 	3,496.0000 	3,496.0000 	1,285
Apr 30, 2021 	3,895.0000 	3,921.6001 	3,575.8000 	3,667.0000 	3,667.0000 	1,881
Apr 29, 2021 	4,180.0000 	4,180.0000 	3,811.3999 	3,940.6001 	3,940.6001 	1,376
Apr 28, 2021 	3,796.2000 	4,073.6001 	3,663.2000 	4,054.6001 	4,054.6001 	1,580
Apr 27, 2021 	3,686.0000 	3,828.5000 	3,530.2000 	3,784.8000 	3,784.8000 	1,713
Apr 26, 2021 	3,503.6001 	3,752.5000 	3,420.0000 	3,701.2000 	3,701.2000 	1,532
Apr 23, 2021 	3,505.5000 	3,663.2000 	3,420.0000 	3,503.6001 	3,503.6001 	2,126
Apr 22, 2021 	3,344.0000 	3,724.0000 	3,233.8000 	3,408.6001 	3,408.6001 	3,304
Apr 21, 2021 	3,055.2000 	3,404.8000 	2,979.2000 	3,249.0000 	3,249.0000 	2,746
Apr 20, 2021 	3,135.0000 	3,636.6001 	2,994.3999 	3,070.3999 	3,070.3999 	4,869
Apr 19, 2021 	3,671.5601 	3,720.2000 	3,047.6001 	3,165.3999 	3,165.3999 	4,544
Apr 16, 2021 	4,180.0000 	4,180.0000 	3,632.8000 	3,792.3999 	3,792.3999 	3,778
Apr 15, 2021 	4,035.6001 	4,085.0000 	3,439.0000 	3,815.2000 	3,815.2000 	5,911
Apr 14, 2021 	4,240.7998 	4,438.3999 	3,940.6001 	3,974.8000 	3,974.8000 	5,776
Apr 13, 2021 	4,438.3999 	4,788.0000 	3,921.6001 	4,100.2002 	4,100.2002 	12,921
Apr 12, 2021 	3,891.2000 	4,957.1001 	3,807.6001 	4,552.3999 	4,552.3999 	114,908
Apr 9, 2021 	3,298.3999 	3,857.0000 	3,241.3999 	3,701.2000 	3,701.2000 	9,321
